dataset,seq,environment_type,algo,input_fps,image_width,image_height,sequence_duration_s,sequence_frames_total,frames_tracked,track_pct,trajectory_duration_s,trajectory_time_coverage_pct,ate_se3_rmse_m,ate_se3_max_m,ate_sim3_rmse_m,ate_sim3_max_m,scale_factor,scale_error_pct,rpe_trans_1m_rmse_m,rpe_rot_1m_rmse_deg,path_length_gt_m,path_length_est_m,ate_se3_rmse_pct_path,loop_closures,duration_s,fps,real_time_factor,processing_ms_per_frame,cpu_mean_pct,cpu_peak_pct,ram_mean_mib,ram_peak_mib,vram_mean_mib,vram_peak_mib,gpu_mean_pct,gpu_peak_pct,ate_row_rmse_m,ate_turn_rmse_m,n_segments_row,n_segments_turn,final_drift_m,gt_source
euroc_mav,MH_05_difficult,indoor,macvo,20.01,752,480,113.6,2273,2273,100.0,113.6,100.0,0.483591,0.964544,0.469748,0.96417,1.0171512111678127,1.72,0.027567,0.2894,97.53,96.82,0.5,0,2644.38,0.86,0.043,1163.39,29.7,89.1,20946.7,24287.0,5080.0,7622.0,74.4,100.0,,,,,4.7074,interpolated
euroc_mav,MH_05_difficult,indoor,orbslam3,20.01,752,480,113.6,2273,2273,100.0,113.6,100.0,0.078127,1.764696,0.072016,1.742064,0.9955837765736767,0.44,0.228219,13.023481,97.53,102.99,0.08,0,126.5,17.969,0.898,55.65,35.1,60.1,17224.2,17414.0,115.0,115.0,36.9,67.0,,,,,4.7918,interpolated
hortimulti,strawberry02,agricultural,airslam,10.01,640,480,952.31,9530,9530,100.0,943.82,99.1,21.730827,48.798869,21.375605,47.104287,0.9131966896977718,8.68,0.287577,14.324281,940.26,868.91,2.31,0,348.19,27.37,2.735,36.54,25.7,45.9,16861.7,18047.0,2986.2,3061.0,33.1,73.0,0.397982,0.12092,15,7,79.9211,interpolated
hortimulti,strawberry02,agricultural,airslam,10.01,640,480,952.31,9530,9530,100.0,943.82,99.1,19.729703,39.024317,19.513709,38.509177,0.9352917040599349,6.47,0.254193,13.7606,940.26,871.67,2.1,0,343.19,27.769,2.775,36.01,25.1,42.4,17040.8,18558.0,3005.7,3061.0,30.3,71.0,0.407065,0.120723,15,7,64.5008,interpolated
hortimulti,strawberry02,agricultural,airslam,10.01,640,480,952.31,9530,9530,100.0,943.82,99.1,19.986856,42.336332,19.771448,41.32144,0.9348041486932973,6.52,0.256792,13.733204,940.26,869.45,2.13,0,353.19,26.983,2.696,37.06,26.7,48.7,16961.2,18450.0,2988.9,3061.0,31.9,73.0,0.392469,0.119941,15,7,69.8748,interpolated
hortimulti,strawberry02,agricultural,basalt,10.01,640,480,952.31,9530,9530,100.0,952.31,100.0,2.663385,5.148914,2.096815,4.637526,1.034083572272398,3.41,0.090984,10.96612,940.26,916.38,0.28,0,64.11,148.649,14.854,6.73,78.3,93.0,12325.5,12475.0,15.0,15.0,0.1,9.0,0.134252,0.088785,16,10,5.4841,interpolated
hortimulti,strawberry02,agricultural,basalt,10.01,640,480,952.31,9530,9530,100.0,952.31,100.0,2.664289,5.152766,2.098027,4.642043,1.0340818514900314,3.41,0.090984,10.966126,940.26,916.38,0.28,0,61.46,155.055,15.495,6.45,78.4,91.7,11984.2,12334.0,15.0,15.0,0.0,0.0,0.134356,0.088765,16,10,5.4858,interpolated
hortimulti,strawberry02,agricultural,basalt,10.01,640,480,952.31,9530,9530,100.0,952.31,100.0,2.664822,5.151725,2.098691,4.640765,1.0340822276648205,3.41,0.090983,10.966124,940.26,916.38,0.28,0,65.55,145.392,14.528,6.88,79.9,92.4,12002.6,12337.0,15.0,15.0,0.0,0.0,0.134333,0.08876,16,10,5.4945,interpolated
hortimulti,strawberry02,agricultural,macvo,10.01,640,480,952.31,9530,9530,100.0,952.31,100.0,10.024347,20.815104,10.007112,20.809721,1.0121734765329886,1.22,0.095008,15.605797,940.26,916.72,1.07,0,5451,1.748,0.175,571.98,,,,,,,,,0.59347,0.091538,16,10,24.2894,interpolated
hortimulti,strawberry02,agricultural,macvo,10.01,640,480,952.31,9530,9530,100.0,952.31,100.0,9.780022,20.32148,9.758512,20.334835,1.013433898508962,1.34,0.095405,15.440577,940.26,916.72,1.04,0,5739.67,1.66,0.166,602.27,20.8,98.1,24600.8,28999.0,5714.1,7656.0,91.9,100.0,0.590766,0.091693,16,10,25.2397,interpolated
hortimulti,strawberry02,agricultural,macvo,10.01,640,480,952.31,9530,9530,100.0,952.31,100.0,10.932076,21.992023,10.926635,21.981158,1.007138746541346,0.71,0.097699,15.593376,940.26,916.71,1.16,0,5649.82,1.687,0.169,592.85,22.9,70.4,24607.1,29064.0,5872.8,7656.0,92.8,100.0,0.574171,0.091584,16,10,38.6833,interpolated
hortimulti,strawberry02,agricultural,orbslam3,10.01,640,480,952.31,9530,4186,43.9,415.26,43.6,2.085954,3.616368,0.709349,1.340543,1.0398278051858887,3.98,0.072422,11.907911,940.26,365.43,0.22,0,1009.16,4.148,0.944,241.08,26.2,51.1,11346.4,13389.0,15.0,15.0,0.0,9.0,0.076908,0.070895,9,5,122.8558,interpolated
hortimulti,strawberry02,agricultural,orbslam3,10.01,640,480,952.31,9530,4441,46.6,440.81,46.3,1.994241,4.104679,0.923706,2.727977,1.0392207562787419,3.92,0.07077,9.180884,940.26,422.69,0.21,0,1001.36,4.435,0.951,225.48,26.4,65.1,12388.1,14693.0,15.0,15.0,0.0,10.0,0.088805,0.0629,9,4,163.8161,interpolated
hortimulti,strawberry02,agricultural,orbslam3,10.01,640,480,952.31,9530,4980,52.3,494.58,51.9,2.227773,4.342848,1.046359,2.501036,1.0411144693014203,4.11,0.071459,10.597433,940.26,472.22,0.24,0,1005.68,4.952,0.947,201.94,36.9,68.4,13036.8,15266.0,15.0,15.0,0.0,0.0,0.096377,0.071314,10,5,186.7641,interpolated
hortimulti,strawberry03,agricultural,airslam,10.01,640,480,242.22,2425,2425,100.0,236.52,97.6,3.949514,7.505287,3.811442,6.209262,1.0654833173974199,6.55,0.141808,19.510106,228.61,206.5,1.73,0,309.64,7.832,0.782,127.69,,,,,,,,,0.206899,0.035995,5,4,11.2322,interpolated
hortimulti,strawberry03,agricultural,airslam,10.01,640,480,242.22,2425,2425,100.0,236.52,97.6,3.506844,6.559351,3.345115,7.173826,1.0662514463258113,6.63,0.129223,19.520156,228.61,208.04,1.53,0,83.1,29.182,2.915,34.27,24.9,42.3,15591.2,16127.0,2821.2,3061.0,31.4,78.0,0.21253,0.080464,5,4,10.5591,interpolated
hortimulti,strawberry03,agricultural,airslam,10.01,640,480,242.22,2425,2425,100.0,236.52,97.6,3.856937,6.522808,3.737566,5.630592,1.0598540123546374,5.99,0.133916,19.511977,228.61,207.19,1.69,0,83.1,29.183,2.915,34.27,27.0,40.9,15868.8,17055.0,2860.0,3061.0,32.5,66.0,0.184994,0.036194,5,4,10.125,interpolated
hortimulti,strawberry03,agricultural,basalt,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,0.715075,1.158056,0.275254,0.754267,1.036416252997103,3.64,0.022287,17.604824,228.61,218.35,0.31,0,22.15,109.495,10.935,9.13,89.8,92.8,12124.3,12297.0,15.0,15.0,0.0,0.0,0.027476,0.02845,5,5,0.9373,interpolated
hortimulti,strawberry03,agricultural,basalt,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,0.715065,1.158045,0.275221,0.754202,1.0364164198153825,3.64,0.022288,17.604825,228.61,218.35,0.31,0,15.01,161.532,16.137,6.19,78.1,83.2,13405.5,13452.0,15.0,15.0,0.7,9.0,0.027484,0.028456,5,5,0.9369,interpolated
hortimulti,strawberry03,agricultural,basalt,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,0.715084,1.158086,0.275292,0.754138,1.0364159127951769,3.64,0.022287,17.604828,228.61,218.35,0.31,0,15.16,159.927,15.978,6.25,78.3,83.3,13497.1,13519.0,15.0,15.0,0.7,9.0,0.027478,0.028445,5,5,0.9368,interpolated
hortimulti,strawberry03,agricultural,macvo,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,0.827966,1.47263,0.491381,1.02519,1.0367920626619804,3.68,0.022906,24.268969,228.61,218.28,0.36,0,1676.06,1.447,0.145,691.16,20.6,96.4,22034.9,27583.0,5369.1,7688.0,85.6,100.0,0.16714,0.031279,5,5,0.3397,interpolated
hortimulti,strawberry03,agricultural,macvo,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,0.844786,1.504322,0.514609,1.065576,1.0369975565343492,3.7,0.023871,24.787005,228.61,218.27,0.37,0,1494.13,1.623,0.162,616.14,20.5,44.8,23500.0,27256.0,5484.9,7544.0,91.0,100.0,0.165807,0.031256,5,5,0.481,interpolated
hortimulti,strawberry03,agricultural,macvo,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,0.838922,1.469556,0.510233,1.036861,1.0367664074005842,3.68,0.024103,24.85603,228.61,218.28,0.37,0,1562.53,1.552,0.155,644.34,27.3,64.4,22150.2,27365.0,5522.4,7656.0,89.6,100.0,0.166578,0.031398,5,5,0.3367,interpolated
hortimulti,strawberry03,agricultural,orbslam3,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,0.783549,1.221305,0.104308,0.171946,1.0431233563295923,4.31,0.023416,17.678718,228.61,217.18,0.34,1,260.22,9.319,0.931,107.31,9.2,22.6,9951.8,10255.0,15.0,15.0,0.0,9.0,0.026528,0.03256,5,5,0.041,interpolated
hortimulti,strawberry03,agricultural,orbslam3,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,0.777892,1.21272,0.10522,0.191252,1.0427856357556546,4.28,0.022026,17.644443,228.61,217.25,0.34,1,257.56,9.415,0.94,106.21,7.3,27.7,9660.5,10027.0,15.0,15.0,0.0,0.0,0.029002,0.030019,5,5,0.0417,interpolated
hortimulti,strawberry03,agricultural,orbslam3,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,0.774121,1.208497,0.102051,0.186465,1.0425900910898291,4.26,0.022507,17.540358,228.61,217.19,0.34,1,256.75,9.445,0.943,105.88,6.9,27.6,9687.9,10040.0,15.0,15.0,0.0,0.0,0.028757,0.030911,5,5,0.04,interpolated
rosariov2,sequence1,agricultural,airslam,14.7,1280,720,940.42,13821,13821,100.0,936.28,99.6,9.95995,27.5196,9.957487,27.574906,1.0048212890458295,0.48,0.034394,0.278994,785.94,761.35,1.27,0,768.81,17.977,1.223,55.63,29.4,71.5,20674.2,23382.0,2377.3,3139.0,24.0,67.0,0.020849,0.018159,66,32,34.2818,interpolated
rosariov2,sequence1,agricultural,airslam,14.7,1280,720,940.42,13821,13821,100.0,936.28,99.6,9.817432,25.736378,9.814128,25.795018,1.0055441161522924,0.55,0.033967,0.278631,785.94,761.33,1.25,0,553.27,24.98,1.7,40.03,32.2,57.1,19007.3,20937.0,2999.2,3055.0,32.8,70.0,0.020378,0.018174,66,32,32.3323,interpolated
rosariov2,sequence1,agricultural,airslam,14.7,1280,720,940.42,13821,13821,100.0,936.28,99.6,9.895345,27.376065,9.892565,27.433919,1.005105568385662,0.51,0.034193,0.279096,785.94,761.35,1.26,0,528.23,26.165,1.78,38.22,29.8,68.4,19284.4,21295.0,3008.7,3055.0,33.4,75.0,0.020829,0.018159,66,32,34.0575,interpolated
rosariov2,sequence1,agricultural,basalt,14.7,1280,720,940.42,13821,13821,100.0,940.42,100.0,19.52014,43.248149,14.704393,26.487147,0.7794899939215816,22.05,1.701393,0.528345,785.94,843.23,2.48,0,241.89,57.138,3.888,17.5,73.1,93.3,11982.3,12294.0,15.0,15.0,0.0,9.0,0.013808,0.146358,70,37,55.8218,interpolated
rosariov2,sequence1,agricultural,basalt,14.7,1280,720,940.42,13821,13821,100.0,940.42,100.0,18.248121,40.823375,14.038268,25.845449,0.7963609858237971,20.36,1.612307,0.553683,785.94,840.11,2.32,0,214.13,64.545,4.392,15.49,71.4,86.9,12462.3,13517.0,15.0,15.0,0.0,9.0,0.013808,0.146418,70,37,53.162,interpolated
rosariov2,sequence1,agricultural,basalt,14.7,1280,720,940.42,13821,13821,100.0,940.42,100.0,18.309265,41.195806,14.093389,26.276019,0.795892689574002,20.41,1.622618,0.52328,785.94,840.26,2.33,0,243.97,56.651,3.855,17.65,73.0,85.3,12570.4,13187.0,15.0,15.0,0.0,9.0,0.013906,0.147075,70,37,53.9877,interpolated
rosariov2,sequence1,agricultural,macvo,14.7,1280,720,940.42,13821,13821,100.0,940.42,100.0,13.551794,39.285034,13.518978,38.783972,0.9798137980726911,2.02,0.050761,9.097347,785.94,769.38,1.72,0,8569,1.61,0.11,620.0,,,,,,,,,0.020697,0.018315,70,37,47.8953,interpolated
rosariov2,sequence1,agricultural,macvo,14.7,1280,720,940.42,13821,13821,100.0,940.42,100.0,13.543991,39.279953,13.511281,38.780189,0.9798522401255267,2.01,0.050743,9.101454,785.94,769.36,1.72,0,7991.41,1.729,0.118,578.21,19.2,58.6,13487.7,18613.0,5998.2,7720.0,89.8,100.0,0.020683,0.018315,70,37,47.8827,interpolated
rosariov2,sequence1,agricultural,macvo,14.7,1280,720,940.42,13821,13821,100.0,940.42,100.0,13.561706,39.30577,13.528609,38.802266,0.9797208827692894,2.03,0.050862,9.1014,785.94,769.37,1.73,0,7700.14,1.795,0.122,557.13,15.8,46.4,14244.0,18006.0,5480.4,7784.0,90.4,100.0,0.020693,0.018312,70,37,47.9296,interpolated
rosariov2,sequence1,agricultural,orbslam3,14.7,1280,720,940.42,13821,13821,100.0,940.42,100.0,1.847042,4.872253,1.566605,5.035157,1.020948429434708,2.09,0.055422,0.367748,785.94,779.36,0.24,6,1120.51,12.335,0.839,81.07,27.2,50.7,11379.8,14723.0,15.0,15.0,0.0,9.0,0.027615,0.032871,70,37,0.4297,interpolated
rosariov2,sequence1,agricultural,orbslam3,14.7,1280,720,940.42,13821,13821,100.0,940.42,100.0,1.290103,4.873118,0.789825,5.144293,1.0218502735746184,2.19,0.260873,0.605236,785.94,799.04,0.16,5,1095.75,12.613,0.858,79.28,19.6,43.0,10621.2,14038.0,15.0,15.0,0.0,9.0,0.022697,0.045931,70,37,0.4003,interpolated
rosariov2,sequence1,agricultural,orbslam3,14.7,1280,720,940.42,13821,13821,100.0,940.42,100.0,1.629476,3.584158,1.17209,2.760728,1.0243133483662017,2.43,0.029407,0.275015,785.94,773.92,0.21,5,1094.2,12.631,0.859,79.17,18.8,43.5,10989.5,12860.0,15.0,15.0,0.0,9.0,0.021582,0.01953,70,37,0.2878,interpolated
rosariov2,sequence5,agricultural,airslam,14.62,1280,720,796.25,11640,11640,100.0,788.04,99.0,12.15411,45.659807,12.113849,45.216138,0.9802435163136651,1.98,0.051139,0.298306,705.7,689.65,1.72,0,488.72,23.817,1.629,41.99,28.4,84.1,19066.1,21187.0,3017.5,3055.0,32.6,71.0,0.043465,0.014984,35,17,62.4981,interpolated
rosariov2,sequence5,agricultural,airslam,14.62,1280,720,796.25,11640,11640,100.0,788.04,99.0,11.969975,45.579173,11.93175,45.135756,0.9809000703002625,1.91,0.0503,0.297731,705.7,689.67,1.7,0,503.31,23.127,1.582,43.24,30.4,99.3,19156.4,21681.0,3011.4,3055.0,32.6,74.0,0.045472,0.014654,35,17,61.8222,interpolated
rosariov2,sequence5,agricultural,airslam,14.62,1280,720,796.25,11640,11640,100.0,788.04,99.0,14.20751,48.88831,14.11943,48.194253,0.9684616842634708,3.15,0.064058,0.300801,705.7,689.65,2.01,0,479.23,24.289,1.662,41.17,26.8,53.5,19293.9,21041.0,3009.9,3057.0,35.0,72.0,0.048683,0.014912,35,17,70.4779,interpolated
rosariov2,sequence5,agricultural,basalt,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,15.336226,40.785325,14.954158,39.047322,0.9347369131475576,6.53,0.802114,0.280371,705.7,723.32,2.17,0,189.12,61.547,4.21,16.25,72.6,84.5,12054.7,12855.0,15.0,15.0,0.0,9.0,0.018688,0.09877,37,18,58.8567,interpolated
rosariov2,sequence5,agricultural,basalt,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,15.501785,41.269498,15.103864,39.47143,0.9331045044456834,6.69,0.802634,0.280267,705.7,723.31,2.2,0,178.56,65.19,4.459,15.34,71.0,82.0,12236.8,12639.0,15.0,15.0,0.0,0.0,0.018828,0.098799,37,18,59.6354,interpolated
rosariov2,sequence5,agricultural,basalt,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,15.437123,41.054167,15.046896,39.278569,0.9338568105006368,6.61,0.80143,0.278418,705.7,723.18,2.19,0,173.53,67.077,4.589,14.91,70.2,83.2,12248.6,12809.0,15.0,15.0,0.0,0.0,0.018673,0.098754,37,18,59.2936,interpolated
rosariov2,sequence5,agricultural,macvo,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,19.671262,48.689579,19.380837,47.208441,0.9333204876073506,6.67,0.09618,5.616394,705.7,692.84,2.79,0,8135.91,1.431,0.098,698.96,,,,,,,,,0.044706,0.013189,37,18,83.3743,interpolated
rosariov2,sequence5,agricultural,orbslam3,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,19.914092,46.759572,19.506406,44.815082,0.9215416580401211,7.85,0.114423,0.252312,705.7,690.86,2.82,0,938.23,12.406,0.849,80.6,21.7,37.7,10342.7,11262.0,15.0,15.0,0.0,9.0,0.0356,0.014592,37,18,90.8524,interpolated
rosariov2,sequence5,agricultural,orbslam3,14.62,1280,720,796.25,11640,8506,73.1,580.16,72.9,15.634245,40.873895,15.443901,39.910808,0.951643597899032,4.84,0.080184,0.250295,705.7,512.92,2.22,0,937.65,9.072,0.849,110.23,20.8,34.1,10038.5,10914.0,15.0,15.0,0.0,9.0,0.0713,0.016848,22,14,176.2092,interpolated
rosariov2,sequence5,agricultural,orbslam3,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,27.00754,66.722212,25.669393,60.699905,0.8398576009315942,16.01,0.224898,0.316895,705.7,690.41,3.83,0,942.23,12.354,0.845,80.95,25.1,44.7,9996.5,11058.0,15.0,15.0,0.0,9.0,0.049301,0.015193,37,18,120.5305,interpolated
rosariov2,sequence5,agricultural,droidslam,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,50.237742,93.600014,50.023428,97.915117,1.9039012370302557,90.39,1.07643,6.670621,705.7,3353.13,7.12,0,490.88,23.713,1.622,42.17,0.0,0.0,8978.9,9418.0,10826.1,11862.0,38.9,100.0,4.323543,0.902523,37,18,4.5914,interpolated
rosariov2,sequence5,agricultural,droidslam,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,50.237742,93.600014,50.023428,97.915117,1.9039012370302557,90.39,1.07643,6.670621,705.7,3353.13,7.12,0,503.05,23.139,1.583,43.22,0.0,0.0,9165.2,9497.0,10815.0,11862.0,39.5,100.0,4.323543,0.902523,37,18,4.5914,interpolated
rosariov2,sequence5,agricultural,droidslam,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,50.237742,93.600014,50.023428,97.915117,1.9039012370302557,90.39,1.07643,6.670621,705.7,3353.13,7.12,0,501.38,23.216,1.588,43.07,0.0,0.0,9180.8,9572.0,10817.5,11862.0,39.1,100.0,4.323543,0.902523,37,18,4.5914,interpolated
hortimulti,strawberry02,agricultural,droidslam,10.01,640,480,952.31,9530,9530,100.0,952.31,100.0,47.903578,79.928784,38.918553,99.982764,9.589881495359538,858.99,4.335182,9.034798,940.26,2320.33,5.09,0,339.32,28.086,2.807,35.61,0.0,0.0,9905.8,10330.0,11246.3,11870.0,54.4,100.0,12.583586,0.774971,16,10,2.4204,interpolated
hortimulti,strawberry02,agricultural,droidslam,10.01,640,480,952.31,9530,9530,100.0,952.31,100.0,47.903578,79.928784,38.918553,99.982764,9.589881495359538,858.99,4.335182,9.034798,940.26,2320.33,5.09,0,338.98,28.114,2.809,35.57,0.0,0.0,9739.4,10155.0,11168.9,11870.0,52.9,100.0,12.583586,0.774971,16,10,2.4204,interpolated
hortimulti,strawberry02,agricultural,droidslam,10.01,640,480,952.31,9530,9530,100.0,952.31,100.0,47.903578,79.928784,38.918553,99.982764,9.589881495359538,858.99,4.335182,9.034798,940.26,2320.33,5.09,0,344.52,27.662,2.764,36.15,0.0,0.0,9755.4,10105.0,11185.2,11870.0,54.1,100.0,12.583586,0.774971,16,10,2.4204,interpolated
hortimulti,strawberry03,agricultural,droidslam,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,18.807707,31.847765,18.756072,30.137954,0.4284044950033035,57.16,0.837134,12.4624,228.61,695.85,8.23,0,151.4,16.017,1.6,62.43,0.0,0.0,8944.9,9302.0,11221.2,11868.0,71.2,100.0,11.112619,0.939642,5,5,4.2152,interpolated
hortimulti,strawberry03,agricultural,droidslam,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,18.807707,31.847765,18.756072,30.137954,0.4284044950033035,57.16,0.837134,12.4624,228.61,695.85,8.23,0,154.61,15.685,1.567,63.76,0.0,0.0,8853.6,9135.0,11258.0,11872.0,73.3,100.0,11.112619,0.939642,5,5,4.2152,interpolated
hortimulti,strawberry03,agricultural,droidslam,10.01,640,480,242.22,2425,2425,100.0,242.22,100.0,18.807707,31.847765,18.756072,30.137954,0.4284044950033035,57.16,0.837134,12.4624,228.61,695.85,8.23,0,152.96,15.854,1.584,63.08,0.0,0.0,8900.4,9191.0,11338.6,11866.0,72.2,100.0,11.112619,0.939642,5,5,4.2152,interpolated
euroc_mav,MH_01_easy,indoor,droidslam,20.01,752,480,184.05,3682,3682,100.0,184.05,100.0,7.890648,17.509992,4.082552,8.509322,0.17270309063671296,82.73,0.499946,19.252318,80.54,1473.53,9.8,0,279.52,13.173,0.658,75.92,0.0,0.0,12336.3,12737.0,11527.4,11870.0,61.1,100.0,,,,,5.4106,interpolated
euroc_mav,MH_03_medium,indoor,droidslam,20.01,752,480,134.95,2700,2700,100.0,134.95,100.0,7.104931,12.052096,3.523118,8.573181,0.08234556326970231,91.77,2.274212,32.664822,130.69,913.08,5.44,0,246.85,10.938,0.547,91.43,0.0,0.0,12318.7,12577.0,11410.9,11872.0,66.0,100.0,,,,,5.1407,interpolated
euroc_mav,MH_05_difficult,indoor,droidslam,20.01,752,480,113.6,2273,2273,100.0,113.6,100.0,8.513807,16.048804,6.593482,12.037053,0.24826845850028947,75.17,0.785745,13.594681,97.53,896.77,8.73,0,164.17,13.846,0.692,72.23,0.0,0.0,12356.5,12566.0,11244.4,11872.0,62.3,100.0,,,,,4.6711,interpolated
rosariov2,sequence5,agricultural,macvo,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,19.682823,48.741708,19.391453,47.255232,0.933195866178255,6.68,0.096304,5.615601,705.7,692.84,2.79,0,7069.54,1.647,0.113,607.35,20.0,55.7,18579.8,26368.0,6186.8,7656.0,90.3,100.0,0.044733,0.013149,37,18,83.4286,interpolated
rosariov2,sequence5,agricultural,macvo,14.62,1280,720,796.25,11640,11640,100.0,796.25,100.0,19.669177,48.693575,19.378202,47.210432,0.9332667845863453,6.67,0.096195,5.616436,705.7,692.86,2.79,0,10295.4,1.131,0.077,884.48,15.3,52.8,17760.0,23379.0,4264.2,7656.0,62.6,100.0,0.044692,0.01315,37,18,83.3835,interpolated
rosariov2,sequence1,agricultural,droidslam,14.7,1280,720,940.42,13821,13821,100.0,940.42,100.0,45.371573,88.809056,45.369476,88.796895,0.970000033900052,3.0,0.723912,8.468114,785.94,3548.88,5.77,0,787.5,17.551,1.194,56.98,0.0,0.0,11842.3,12033.0,10720.8,11868.0,39.1,99.0,7.900093,0.437758,18,5,36.4485,interpolated
